"W1","W2","dist"
"coltello","ombrello",4
"coltello","orecchio",7
"coltello","organo genitale femminile",26
"coltello","organo genitale maschile",23
"coltello","orologio",8
"coltello","orso",7
"coltello","paletta",7
"coltello","palla",6
"coltello","palloncino",10
"coltello","pancia",9
"coltello","pane",8
"coltello","panino",7
"coltello","panna",8
"coltello","pannolino",9
"coltello","pantaloni",10
"coltello","pantofole",9
"coltello","papera",9
"coltello","pappa",8
"coltello","passeggino",12
"coltello","pasta",8
"coltello","patate",7
"coltello","patatine",8
"coltello","pecora",8
"coltello","pentola",8
"coltello","pera",7
"coltello","pesca",7
"coltello","pesciolino",8
"coltello","pettine",8
"coltello","pianta",8
"coltello","piatto",7
"coltello","piede",7
"coltello","pigiama",8
"coltello","pinguino",8
"coltello","pioggia",9
"coltello","piscina",8
"coltello","piselli",5
"coltello","pistola",8
"coltello","pizza",8
"coltello","pollo",5
"coltello","polpette",6
"coltello","poltrona",6
"coltello","pomodori",9
"coltello","pompa",8
"coltello","pongo",7
"coltello","porta",9
"coltello","prato",7
"coltello","pulcino",6
"coltello","pupazzi",9
"coltello","quadro",7
"coltello","radio",7
"coltello","rana",8
"coltello","registratore",14
"coltello","riso",7
"coltello","sacchetto",7
"coltello","sale",7
"coltello","salotto",6
"coltello","sapone",8
"coltello","sasso",7
"coltello","scala",7
"coltello","scarpe",9
"coltello","scatola",7
"coltello","sciarpa",9
"coltello","scimmia",9
"coltello","scivolo",7
"coltello","scoiattolo",8
"coltello","scopa",8
"coltello","secchiello",5
"coltello","secchio",8
"coltello","sederino",9
"coltello","sedia",7
"coltello","seggiolone",11
"coltello","seno",7
"coltello","shampoo",7
"coltello","slitta",7
"coltello","soldatini",8
"coltello","soldi",7
"coltello","sole",7
"coltello","spaghetti",8
"coltello","spalla",6
"coltello","spazzolino da denti",19
"coltello","specchio",7
"coltello","spinaci",9
"coltello","stella",5
"coltello","stivali",7
"coltello","straccio",8
"coltello","strada",8
"coltello","succo di frutta",13
"coltello","sugo",7
"coltello","tacchino",7
"coltello","tamburo",7
"coltello","tappeto",7
"coltello","tappo",6
"coltello","tartaruga",10
"coltello","tavolo",6
"coltello","tazza",8
"coltello","telefono",6
"coltello","televisione",13
"coltello","termometro",9
"coltello","termosifone",12
"coltello","terra",6
"coltello","terrazza",9
"coltello","testa",6
"coltello","tetto",6
"coltello","the",7
"coltello","tigre",7
"coltello","tonno",6
"coltello","topo",6
"coltello","torre",7
"coltello","torta",8
"coltello","tortellini",11
"coltello","trattore",8
"coltello","treno",6
"coltello","tromba",8
"coltello","trottola",8
"coltello","tubo",6
"coltello","tuta",7
"coltello","uccellino",10
"coltello","unghie",9
"coltello","uovo",7
"coltello","uva",8
"coltello","vasca da bagno",12
"coltello","vasino",7
"coltello","vento",6
"coltello","verdura",8
"coltello","vestito",6
"coltello","vino",7
"coltello","yogurt",9
"coltello","zanzara",9
"coltello","zebra",8
"coltello","zucchero",8
"coltello","zucchine",9
"coniglio","acqua",8
"coniglio","aereo",6
"coniglio","agnello",6
"coniglio","albero",7
"coniglio","altalena",9
"coniglio","animale",7
"coniglio","ape",6
"coniglio","arancia",8
"coniglio","aranciata",9
"coniglio","armadio",6
"coniglio","ascensore",8
"coniglio","asciugamano",9
"coniglio","asino",6
"coniglio","aspirapolvere",13
"coniglio","autobus",9
"coniglio","automobile",10
"coniglio","bagno",5
"coniglio","bambola",8
"coniglio","banana",5
"coniglio","bandiera",8
"coniglio","barca",7
"coniglio","bavaglino",7
"coniglio","benzina",6
"coniglio","biberon",6
"coniglio","bicchiere",8
"coniglio","bicicletta",12
"coniglio","bidè",7
"coniglio","birilli",6
"coniglio","biscotti",8
"coniglio","bocca",7
"coniglio","borsa",7
"coniglio","bottiglia",4
"coniglio","bottone",6
"coniglio","braccio",7
"coniglio","bretelle",8
"coniglio","budino",4
"coniglio","burro",6
"coniglio","cacao",6
"coniglio","caffe",7
"coniglio","calze",7
"coniglio","calzettoni",11
"coniglio","camera",7
"coniglio","camicia",5
"coniglio","camion",6
"coniglio","camomilla",7
"coniglio","campana",6
"coniglio","candeline",7
"coniglio","cane",5
"coniglio","cantina",4
"coniglio","capelli",6
"coniglio","cappello",6
"coniglio","cappotto",6
"coniglio","capra",6
"coniglio","caramella",9
"coniglio","carne",6
"coniglio","carote",5
"coniglio","casetta",6
"coniglio","cassetto",6
"coniglio","cavallo",5
"coniglio","caviglia",3
"coniglio","cerbiatto",9
"coniglio","cestino",6
"coniglio","chiave",5
"coniglio","cielo",5
"coniglio","ciliegie",10
"coniglio","cinta",6
"coniglio","cioccolata",9
"coniglio","ciuccio",7
"coniglio","coca cola",9
"coniglio","coccodrillo",8
"coniglio","cocomero",5
"coniglio","collana",5
"coniglio","colori",4
"coniglio","coltello",5
"coniglio","coperchio",5
"coniglio","coperta",5
"coniglio","costruzioni",12
"coniglio","cracker",7
"coniglio","crema",5
"coniglio","cubi",5
"coniglio","cucchiaio",7
"coniglio","cucciolo",6
"coniglio","cucina",5
"coniglio","culla",6
"coniglio","cuscino",3
"coniglio","denti",7
"coniglio","dentifricio",9
"coniglio","disegno",5
"coniglio","dito",4
"coniglio","divano",5
"coniglio","doccia",7
"coniglio","elefante",9
"coniglio","elicottero",9
"coniglio","erba",7
"coniglio","faccia",7
"coniglio","fagioli",7
"coniglio","fagiolini",8
"coniglio","farfalla",8
"coniglio","favola",8
"coniglio","fazzoletto",10
"coniglio","ferro da stiro",11
"coniglio","finestra",7
"coniglio","fiore",6
"coniglio","foca",6
"coniglio","foglia",5
"coniglio","fon",7
"coniglio","fontana",5
"coniglio","forbici",8
"coniglio","forchetta",7
"coniglio","formaggio",7
"coniglio","formica",5
"coniglio","forno",6
"coniglio","fotografia",10
"coniglio","fragola",8
"coniglio","frigorifero",9
"coniglio","fumo",5
"coniglio","gallina",6
"coniglio","gallo",6
"coniglio","gambe",7
"coniglio","garage",7
"coniglio","gatto",6
"coniglio","gelato",6
"coniglio","ghiaccio",7
"coniglio","giacca",7
"coniglio","ginocchi",7
"coniglio","giocattolo",7
"coniglio","giornale",6
"coniglio","giraffa",8
"coniglio","gola",6
"coniglio","gomma da masticare",18
"coniglio","gonna",7
"coniglio","grembiule",10
"coniglio","gru",7
"coniglio","guance",8
"coniglio","guanti",7
"coniglio","gufo",5
"coniglio","ippopotamo",9
"coniglio","jeans",5
"coniglio","jeep",6
"coniglio","kiwi",4
"coniglio","labbra",7
"coniglio","latte",7
"coniglio","lavandino",7
"coniglio","lavatrice",10
"coniglio","leccalecca",10
"coniglio","leone",6
"coniglio","letto",6
"coniglio","libro",5
"coniglio","lingua",7
"coniglio","luce",7
"coniglio","luna",6
"coniglio","lupo",5
"coniglio","maglione",6
"coniglio","maiale",6
"coniglio","mandarino",7
"coniglio","mano",5
"coniglio","marmellata",11
"coniglio","martello",7
"coniglio","matita",5
"coniglio","medicina",9
"coniglio","mela",6
"coniglio","melone",6
"coniglio","miele",6
"coniglio","minestrone",10
"coniglio","mosca",7
"coniglio","motocicletta",13
"coniglio","mucca",7
"coniglio","muro",5
"coniglio","musica",7
"coniglio","mutande",7
"coniglio","naso",4
"coniglio","nebbia",6
"coniglio","neve",5
"coniglio","noccioline",9
"coniglio","nuvola",7
"coniglio","oca",6
"coniglio","occhiali",6
"coniglio","occhio",6
"coniglio","olio",6
"coniglio","ombelico",6
"coniglio","ombrello",7
"coniglio","orecchio",5
"coniglio","organo genitale femminile",26
"coniglio","organo genitale maschile",23
"coniglio","orologio",7
"coniglio","orso",6
"coniglio","paletta",7
"coniglio","palla",7
"coniglio","palloncino",8
"coniglio","pancia",8
"coniglio","pane",6
"coniglio","panino",3
"coniglio","panna",7
"coniglio","pannolino",7
"coniglio","pantaloni",9
"coniglio","pantofole",9
"coniglio","papera",8
"coniglio","pappa",7
"coniglio","passeggino",10
"coniglio","pasta",7
"coniglio","patate",6
"coniglio","patatine",8
"coniglio","pecora",8
"coniglio","pentola",8
"coniglio","pera",6
"coniglio","pesca",7
"coniglio","pesciolino",6
"coniglio","pettine",8
"coniglio","pianta",7
"coniglio","piatto",6
"coniglio","piede",6
"coniglio","pigiama",7
"coniglio","pinguino",6
"coniglio","pioggia",8
"coniglio","piscina",5
"coniglio","piselli",7
"coniglio","pistola",7
"coniglio","pizza",7
"coniglio","pollo",6
"coniglio","polpette",7
"coniglio","poltrona",7
"coniglio","pomodori",8
"coniglio","pompa",7
"coniglio","pongo",6
"coniglio","porta",7
"coniglio","prato",5
"coniglio","pulcino",6
"coniglio","pupazzi",8
"coniglio","quadro",5
"coniglio","radio",6
"coniglio","rana",6
"coniglio","registratore",14
"coniglio","riso",4
"coniglio","sacchetto",7
"coniglio","sale",7
"coniglio","salotto",6
"coniglio","sapone",6
"coniglio","sasso",6
"coniglio","scala",6
"coniglio","scarpe",7
"coniglio","scatola",8
"coniglio","sciarpa",7
"coniglio","scimmia",7
"coniglio","scivolo",6
"coniglio","scoiattolo",8
"coniglio","scopa",6
"coniglio","secchiello",7
"coniglio","secchio",6
"coniglio","sederino",7
"coniglio","sedia",7
"coniglio","seggiolone",10
"coniglio","seno",5
"coniglio","shampoo",6
"coniglio","slitta",6
"coniglio","soldatini",8
"coniglio","soldi",7
"coniglio","sole",6
"coniglio","spaghetti",8
"coniglio","spalla",7
"coniglio","spazzolino da denti",18
"coniglio","specchio",6
"coniglio","spinaci",8
"coniglio","stella",7
"coniglio","stivali",7
"coniglio","straccio",7
"coniglio","strada",6
"coniglio","succo di frutta",13
"coniglio","sugo",5
"coniglio","tacchino",5
"coniglio","tamburo",6
"coniglio","tappeto",6
"coniglio","tappo",6
"coniglio","tartaruga",10
"coniglio","tavolo",7
"coniglio","tazza",7
"coniglio","telefono",7
"coniglio","televisione",13
"coniglio","termometro",9
"coniglio","termosifone",11
"coniglio","terra",7
"coniglio","terrazza",9
"coniglio","testa",7
"coniglio","tetto",6
"coniglio","the",7
"coniglio","tigre",8
"coniglio","tonno",6
"coniglio","topo",5
"coniglio","torre",7
"coniglio","torta",7
"coniglio","tortellini",10
"coniglio","trattore",8
"coniglio","treno",5
"coniglio","tromba",7
"coniglio","trottola",8
"coniglio","tubo",5
"coniglio","tuta",6
"coniglio","uccellino",9
"coniglio","unghie",8
"coniglio","uovo",5
"coniglio","uva",6
"coniglio","vasca da bagno",11
"coniglio","vasino",4
"coniglio","vento",6
"coniglio","verdura",7
"coniglio","vestito",5
"coniglio","vino",4
"coniglio","yogurt",8
"coniglio","zanzara",8
"coniglio","zebra",7
"coniglio","zucchero",7
"coniglio","zucchine",8
"coperchio","acqua",7
"coperchio","aereo",5
"coperchio","agnello",6
"coperchio","albero",7
"coperchio","altalena",11
"coperchio","animale",10
"coperchio","ape",8
"coperchio","arancia",8
"coperchio","aranciata",12
"coperchio","armadio",6
"coperchio","ascensore",11
"coperchio","asciugamano",11
"coperchio","asino",7
"coperchio","aspirapolvere",13
"coperchio","autobus",9
"coperchio","automobile",10
"coperchio","bagno",7
"coperchio","bambola",9
"coperchio","banana",8
"coperchio","bandiera",10
"coperchio","barca",7
"coperchio","bavaglino",9
"coperchio","benzina",10
"coperchio","biberon",7
"coperchio","bicchiere",9
"coperchio","bicicletta",12
"coperchio","bidè",7
"coperchio","birilli",8
"coperchio","biscotti",9
"coperchio","bocca",7
"coperchio","borsa",8
"coperchio","bottiglia",8
"coperchio","bottone",8
"coperchio","braccio",7
"coperchio","bretelle",8
"coperchio","budino",7
"coperchio","burro",6
"coperchio","cacao",7
"coperchio","caffe",7
"coperchio","calze",7
"coperchio","calzettoni",12
"coperchio","camera",7
"coperchio","camicia",7
"coperchio","camion",6
"coperchio","camomilla",9
"coperchio","campana",7
"coperchio","candeline",7
"coperchio","cane",7
"coperchio","cantina",8
"coperchio","capelli",5
"coperchio","cappello",5
"coperchio","cappotto",6
"coperchio","capra",7
"coperchio","caramella",9
"coperchio","carne",7
"coperchio","carote",7
"coperchio","casetta",7
"coperchio","cassetto",7
"coperchio","cavallo",6
"coperchio","caviglia",7
"coperchio","cerbiatto",10
"coperchio","cestino",9
"coperchio","chiave",7
"coperchio","cielo",6
"coperchio","ciliegie",11
"coperchio","cinta",8
"coperchio","cioccolata",11
"coperchio","ciuccio",7
"coperchio","coca cola",9
"coperchio","coccodrillo",8
"coperchio","cocomero",5
"coperchio","collana",7
"coperchio","colori",6
"coperchio","coltello",5
"coperchio","coniglio",5
"coperchio","coperta",4
"coperchio","costruzioni",11
"coperchio","cracker",6
"coperchio","crema",6
"coperchio","cubi",7
"coperchio","cucchiaio",6
"coperchio","cucciolo",7
"coperchio","cucina",8
"coperchio","culla",7
"coperchio","cuscino",6
"coperchio","denti",7
"coperchio","dentifricio",11
"coperchio","disegno",7
"coperchio","dito",7
"coperchio","divano",7
"coperchio","doccia",8
"coperchio","elefante",10
"coperchio","elicottero",10
"coperchio","erba",7
"coperchio","faccia",8
"coperchio","fagioli",9
"coperchio","fagiolini",11
"coperchio","farfalla",9
"coperchio","favola",8
"coperchio","fazzoletto",11
"coperchio","ferro da stiro",13
"coperchio","finestra",7
"coperchio","fiore",8
"coperchio","foca",7
"coperchio","foglia",8
"coperchio","fon",8
"coperchio","fontana",8
"coperchio","forbici",8
"coperchio","forchetta",8
"coperchio","formaggio",7
"coperchio","formica",7
"coperchio","forno",7
"coperchio","fotografia",10
"coperchio","fragola",8
"coperchio","frigorifero",10
"coperchio","fumo",7
"coperchio","gallina",9
"coperchio","gallo",7
"coperchio","gambe",8
"coperchio","garage",8
"coperchio","gatto",7
"coperchio","gelato",8
"coperchio","ghiaccio",7
"coperchio","giacca",7
"coperchio","ginocchi",8
"coperchio","giocattolo",8
"coperchio","giornale",9
"coperchio","giraffa",9
"coperchio","gola",8
"coperchio","gomma da masticare",19
"coperchio","gonna",8
"coperchio","grembiule",9
"coperchio","gru",8
"coperchio","guance",8
"coperchio","guanti",8
"coperchio","gufo",7
"coperchio","ippopotamo",8
"coperchio","jeans",8
"coperchio","jeep",7
"coperchio","kiwi",7
"coperchio","labbra",8
"coperchio","latte",8
"coperchio","lavandino",10
"coperchio","lavatrice",11
"coperchio","leccalecca",9
"coperchio","leone",8
"coperchio","letto",6
"coperchio","libro",7
"coperchio","lingua",8
"coperchio","luce",8
"coperchio","luna",8
"coperchio","lupo",7
"coperchio","maglione",8
"coperchio","maiale",8
"coperchio","mandarino",9
"coperchio","mano",7
"coperchio","marmellata",13
"coperchio","martello",7
"coperchio","matita",8
"coperchio","medicina",11
"coperchio","mela",7
"coperchio","melone",8
"coperchio","miele",7
"coperchio","minestrone",12
"coperchio","mosca",7
"coperchio","motocicletta",13
"coperchio","mucca",7
"coperchio","muro",7
"coperchio","musica",8
"coperchio","mutande",8
"coperchio","naso",7
"coperchio","nebbia",7
"coperchio","neve",8
"coperchio","noccioline",9
"coperchio","nuvola",8
"coperchio","oca",7
"coperchio","occhiali",8
"coperchio","occhio",6
"coperchio","olio",6
"coperchio","ombelico",8
"coperchio","ombrello",7
"coperchio","orecchio",5
"coperchio","organo genitale femminile",28
"coperchio","organo genitale maschile",24
"coperchio","orologio",8
"coperchio","orso",6
"coperchio","paletta",8
"coperchio","palla",7
"coperchio","palloncino",12
"coperchio","pancia",7
"coperchio","pane",7
"coperchio","panino",7
"coperchio","panna",7
"coperchio","pannolino",10
"coperchio","pantaloni",11
"coperchio","pantofole",11
"coperchio","papera",7
"coperchio","pappa",7
"coperchio","passeggino",12
"coperchio","pasta",7
"coperchio","patate",8
"coperchio","patatine",8
"coperchio","pecora",6
"coperchio","pentola",8
"coperchio","pera",6
"coperchio","pesca",5
"coperchio","pesciolino",9
"coperchio","pettine",6
"coperchio","pianta",8
"coperchio","piatto",7
"coperchio","piede",7
"coperchio","pigiama",9
"coperchio","pinguino",9
"coperchio","pioggia",8
"coperchio","piscina",8
"coperchio","piselli",7
"coperchio","pistola",8
"coperchio","pizza",7
"coperchio","pollo",6
"coperchio","polpette",7
"coperchio","poltrona",9
"coperchio","pomodori",10
"coperchio","pompa",7
"coperchio","pongo",6
"coperchio","porta",7
"coperchio","prato",7
"coperchio","pulcino",9
"coperchio","pupazzi",7
"coperchio","quadro",6
"coperchio","radio",6
"coperchio","rana",8
"coperchio","registratore",14
"coperchio","riso",7
"coperchio","sacchetto",8
"coperchio","sale",8
"coperchio","salotto",7
"coperchio","sapone",7
"coperchio","sasso",7
"coperchio","scala",8
"coperchio","scarpe",8
"coperchio","scatola",8
"coperchio","sciarpa",8
"coperchio","scimmia",7
"coperchio","scivolo",7
"coperchio","scoiattolo",9
"coperchio","scopa",8
"coperchio","secchiello",7
"coperchio","secchio",6
"coperchio","sederino",8
"coperchio","sedia",6
"coperchio","seggiolone",12
"coperchio","seno",7
"coperchio","shampoo",7
"coperchio","slitta",8
"coperchio","soldatini",10
"coperchio","soldi",8
"coperchio","sole",8
"coperchio","spaghetti",9
"coperchio","spalla",7
"coperchio","spazzolino da denti",21
"coperchio","specchio",4
"coperchio","spinaci",8
"coperchio","stella",8
"coperchio","stivali",9
"coperchio","straccio",7
"coperchio","strada",8
"coperchio","succo di frutta",13
"coperchio","sugo",7
"coperchio","tacchino",8
"coperchio","tamburo",8
"coperchio","tappeto",7
"coperchio","tappo",7
"coperchio","tartaruga",11
"coperchio","tavolo",7
"coperchio","tazza",8
"coperchio","telefono",6
"coperchio","televisione",13
"coperchio","termometro",9
"coperchio","termosifone",12
"coperchio","terra",6
"coperchio","terrazza",9
"coperchio","testa",7
"coperchio","tetto",7
